"Hrušova Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/48763","http://ruian.linked.opendata.cz/resource/obce/552895"
"Terezín","http://ruian.linked.opendata.cz/resource/casti-obci/137529","http://ruian.linked.opendata.cz/resource/obce/552917"
"Nuzbely","http://ruian.linked.opendata.cz/resource/casti-obci/405167","http://ruian.linked.opendata.cz/resource/obce/552917"
"Hroby","http://ruian.linked.opendata.cz/resource/casti-obci/48259","http://ruian.linked.opendata.cz/resource/obce/552917"
"Kozmice","http://ruian.linked.opendata.cz/resource/casti-obci/48267","http://ruian.linked.opendata.cz/resource/obce/552917"
"Lažany","http://ruian.linked.opendata.cz/resource/casti-obci/48275","http://ruian.linked.opendata.cz/resource/obce/552917"
"Sezimovo Ústí","http://ruian.linked.opendata.cz/resource/casti-obci/405175","http://ruian.linked.opendata.cz/resource/obce/553069"
"Vlkov","http://ruian.linked.opendata.cz/resource/casti-obci/184063","http://ruian.linked.opendata.cz/resource/obce/553310"
"Hájek","http://ruian.linked.opendata.cz/resource/casti-obci/184250","http://ruian.linked.opendata.cz/resource/obce/553328"
"Malešín","http://ruian.linked.opendata.cz/resource/casti-obci/184268","http://ruian.linked.opendata.cz/resource/obce/553328"
"Vodice","http://ruian.linked.opendata.cz/resource/casti-obci/184276","http://ruian.linked.opendata.cz/resource/obce/553328"
"Babčice","http://ruian.linked.opendata.cz/resource/casti-obci/30554","http://ruian.linked.opendata.cz/resource/obce/553328"
"Domamyšl","http://ruian.linked.opendata.cz/resource/casti-obci/30562","http://ruian.linked.opendata.cz/resource/obce/553328"
"Osikovec","http://ruian.linked.opendata.cz/resource/casti-obci/30571","http://ruian.linked.opendata.cz/resource/obce/553328"
"Petrovice","http://ruian.linked.opendata.cz/resource/casti-obci/148423","http://ruian.linked.opendata.cz/resource/obce/553484"
"Skorošice","http://ruian.linked.opendata.cz/resource/casti-obci/414760","http://ruian.linked.opendata.cz/resource/obce/553484"
"Draženov","http://ruian.linked.opendata.cz/resource/casti-obci/32115","http://ruian.linked.opendata.cz/resource/obce/553581"
"Koloveč","http://ruian.linked.opendata.cz/resource/casti-obci/68578","http://ruian.linked.opendata.cz/resource/obce/553816"
"Zichov","http://ruian.linked.opendata.cz/resource/casti-obci/68586","http://ruian.linked.opendata.cz/resource/obce/553816"
"Loučim","http://ruian.linked.opendata.cz/resource/casti-obci/86975","http://ruian.linked.opendata.cz/resource/obce/553867"
"Prapořiště","http://ruian.linked.opendata.cz/resource/casti-obci/132853","http://ruian.linked.opendata.cz/resource/obce/553786"
"Modlín","http://ruian.linked.opendata.cz/resource/casti-obci/151271","http://ruian.linked.opendata.cz/resource/obce/553786"
"Nové Chalupy","http://ruian.linked.opendata.cz/resource/casti-obci/151289","http://ruian.linked.opendata.cz/resource/obce/553786"
"Smržovice","http://ruian.linked.opendata.cz/resource/casti-obci/151297","http://ruian.linked.opendata.cz/resource/obce/553786"
"Starec","http://ruian.linked.opendata.cz/resource/casti-obci/154792","http://ruian.linked.opendata.cz/resource/obce/553786"
"Branišov","http://ruian.linked.opendata.cz/resource/casti-obci/27847","http://ruian.linked.opendata.cz/resource/obce/553786"
"Dobříkov","http://ruian.linked.opendata.cz/resource/casti-obci/27855","http://ruian.linked.opendata.cz/resource/obce/553786"
"Hluboká","http://ruian.linked.opendata.cz/resource/casti-obci/64661","http://ruian.linked.opendata.cz/resource/obce/553786"
"Kdyně","http://ruian.linked.opendata.cz/resource/casti-obci/64670","http://ruian.linked.opendata.cz/resource/obce/553786"
"Podzámčí","http://ruian.linked.opendata.cz/resource/casti-obci/9962","http://ruian.linked.opendata.cz/resource/obce/553786"
"Černá Řeka","http://ruian.linked.opendata.cz/resource/casti-obci/19836","http://ruian.linked.opendata.cz/resource/obce/553794"
"Jindřichova Hora","http://ruian.linked.opendata.cz/resource/casti-obci/19844","http://ruian.linked.opendata.cz/resource/obce/553794"
"Capartice","http://ruian.linked.opendata.cz/resource/casti-obci/66052","http://ruian.linked.opendata.cz/resource/obce/553794"
"Klenčí pod Čerchovem","http://ruian.linked.opendata.cz/resource/casti-obci/66061","http://ruian.linked.opendata.cz/resource/obce/553794"
"Častohostice","http://ruian.linked.opendata.cz/resource/casti-obci/180441","http://ruian.linked.opendata.cz/resource/obce/553964"
"Křakov","http://ruian.linked.opendata.cz/resource/casti-obci/147338","http://ruian.linked.opendata.cz/resource/obce/553956"
"Mířkov","http://ruian.linked.opendata.cz/resource/casti-obci/95958","http://ruian.linked.opendata.cz/resource/obce/553956"
"Neuměř","http://ruian.linked.opendata.cz/resource/casti-obci/104167","http://ruian.linked.opendata.cz/resource/obce/554022"
"Dohalice","http://ruian.linked.opendata.cz/resource/casti-obci/116378","http://ruian.linked.opendata.cz/resource/obce/554073"
"Mimov","http://ruian.linked.opendata.cz/resource/casti-obci/116386","http://ruian.linked.opendata.cz/resource/obce/554073"
"Osvračín","http://ruian.linked.opendata.cz/resource/casti-obci/116394","http://ruian.linked.opendata.cz/resource/obce/554073"
"Pec","http://ruian.linked.opendata.cz/resource/casti-obci/118621","http://ruian.linked.opendata.cz/resource/obce/554090"
"Medná","http://ruian.linked.opendata.cz/resource/casti-obci/153001","http://ruian.linked.opendata.cz/resource/obce/554278"
"Polžice","http://ruian.linked.opendata.cz/resource/casti-obci/153010","http://ruian.linked.opendata.cz/resource/obce/554278"
"Roudná","http://ruian.linked.opendata.cz/resource/casti-obci/153028","http://ruian.linked.opendata.cz/resource/obce/554278"
"Srby","http://ruian.linked.opendata.cz/resource/casti-obci/153036","http://ruian.linked.opendata.cz/resource/obce/554278"
"Vítání","http://ruian.linked.opendata.cz/resource/casti-obci/153044","http://ruian.linked.opendata.cz/resource/obce/554278"
"Únějovice","http://ruian.linked.opendata.cz/resource/casti-obci/174351","http://ruian.linked.opendata.cz/resource/obce/554391"
"Petrovice","http://ruian.linked.opendata.cz/resource/casti-obci/119954","http://ruian.linked.opendata.cz/resource/obce/554383"
"Újezd","http://ruian.linked.opendata.cz/resource/casti-obci/173622","http://ruian.linked.opendata.cz/resource/obce/554383"
"Všepadly","http://ruian.linked.opendata.cz/resource/casti-obci/187283","http://ruian.linked.opendata.cz/resource/obce/554448"
"Trhanov","http://ruian.linked.opendata.cz/resource/casti-obci/168068","http://ruian.linked.opendata.cz/resource/obce/554359"
"Pila","http://ruian.linked.opendata.cz/resource/casti-obci/173631","http://ruian.linked.opendata.cz/resource/obce/554359"
"Dlouhé Mosty","http://ruian.linked.opendata.cz/resource/casti-obci/168882","http://ruian.linked.opendata.cz/resource/obce/554529"
"Aleje-Zátiší","http://ruian.linked.opendata.cz/resource/casti-obci/318035","http://ruian.linked.opendata.cz/resource/obce/554529"
"Františkovy Lázně","http://ruian.linked.opendata.cz/resource/casti-obci/34649","http://ruian.linked.opendata.cz/resource/obce/554529"
"Horní Lomany","http://ruian.linked.opendata.cz/resource/casti-obci/34657","http://ruian.linked.opendata.cz/resource/obce/554529"
"Krapice","http://ruian.linked.opendata.cz/resource/casti-obci/34665","http://ruian.linked.opendata.cz/resource/obce/554529"
"Slatina","http://ruian.linked.opendata.cz/resource/casti-obci/34681","http://ruian.linked.opendata.cz/resource/obce/554529"
"Žírovice","http://ruian.linked.opendata.cz/resource/casti-obci/34690","http://ruian.linked.opendata.cz/resource/obce/554529"
"Dolní Lomany","http://ruian.linked.opendata.cz/resource/casti-obci/405515","http://ruian.linked.opendata.cz/resource/obce/554529"
"Neštěmice","http://ruian.linked.opendata.cz/resource/casti-obci/103861","http://ruian.linked.opendata.cz/resource/obce/554804"
"Církvice","http://ruian.linked.opendata.cz/resource/casti-obci/146412","http://ruian.linked.opendata.cz/resource/obce/554804"
"Sebuzín","http://ruian.linked.opendata.cz/resource/casti-obci/146421","http://ruian.linked.opendata.cz/resource/obce/554804"
"Skorotice","http://ruian.linked.opendata.cz/resource/casti-obci/148482","http://ruian.linked.opendata.cz/resource/obce/554804"
"Olešnice","http://ruian.linked.opendata.cz/resource/casti-obci/159816","http://ruian.linked.opendata.cz/resource/obce/554804"
"Svádov","http://ruian.linked.opendata.cz/resource/casti-obci/159832","http://ruian.linked.opendata.cz/resource/obce/554804"
"Předlice","http://ruian.linked.opendata.cz/resource/casti-obci/175005","http://ruian.linked.opendata.cz/resource/obce/554804"
"Klíše","http://ruian.linked.opendata.cz/resource/casti-obci/175056","http://ruian.linked.opendata.cz/resource/obce/554804"
"Všebořice","http://ruian.linked.opendata.cz/resource/casti-obci/175102","http://ruian.linked.opendata.cz/resource/obce/554804"
"Krásné Březno","http://ruian.linked.opendata.cz/resource/casti-obci/175269","http://ruian.linked.opendata.cz/resource/obce/554804"
"Vaňov","http://ruian.linked.opendata.cz/resource/casti-obci/176800","http://ruian.linked.opendata.cz/resource/obce/554804"
"Habrovice","http://ruian.linked.opendata.cz/resource/casti-obci/36439","http://ruian.linked.opendata.cz/resource/obce/554804"
"Strážky","http://ruian.linked.opendata.cz/resource/casti-obci/36447","http://ruian.linked.opendata.cz/resource/obce/554804"
"Ústí nad Labem-centrum","http://ruian.linked.opendata.cz/resource/casti-obci/409405","http://ruian.linked.opendata.cz/resource/obce/554804"
"Bukov","http://ruian.linked.opendata.cz/resource/casti-obci/409413","http://ruian.linked.opendata.cz/resource/obce/554804"
"Severní Terasa","http://ruian.linked.opendata.cz/resource/casti-obci/409421","http://ruian.linked.opendata.cz/resource/obce/554804"
"Střekov","http://ruian.linked.opendata.cz/resource/casti-obci/409448","http://ruian.linked.opendata.cz/resource/obce/554804"
"Hostovice","http://ruian.linked.opendata.cz/resource/casti-obci/45985","http://ruian.linked.opendata.cz/resource/obce/554804"
"Božtěšice","http://ruian.linked.opendata.cz/resource/casti-obci/8958","http://ruian.linked.opendata.cz/resource/obce/554804"
"Kojetice","http://ruian.linked.opendata.cz/resource/casti-obci/90689","http://ruian.linked.opendata.cz/resource/obce/554804"
"Mojžíř","http://ruian.linked.opendata.cz/resource/casti-obci/98167","http://ruian.linked.opendata.cz/resource/obce/554804"
"Brná","http://ruian.linked.opendata.cz/resource/casti-obci/9903","http://ruian.linked.opendata.cz/resource/obce/554804"
"Hrabová","http://ruian.linked.opendata.cz/resource/casti-obci/114537","http://ruian.linked.opendata.cz/resource/obce/554821"
"Heřmanice","http://ruian.linked.opendata.cz/resource/casti-obci/114693","http://ruian.linked.opendata.cz/resource/obce/554821"
"Muglinov","http://ruian.linked.opendata.cz/resource/casti-obci/114944","http://ruian.linked.opendata.cz/resource/obce/554821"
"Bartovice","http://ruian.linked.opendata.cz/resource/casti-obci/115088","http://ruian.linked.opendata.cz/resource/obce/554821"
"Pustkovec","http://ruian.linked.opendata.cz/resource/casti-obci/115304","http://ruian.linked.opendata.cz/resource/obce/554821"
"Martinov","http://ruian.linked.opendata.cz/resource/casti-obci/115371","http://ruian.linked.opendata.cz/resource/obce/554821"
"Třebovice","http://ruian.linked.opendata.cz/resource/casti-obci/115436","http://ruian.linked.opendata.cz/resource/obce/554821"
"Petřkovice","http://ruian.linked.opendata.cz/resource/casti-obci/120472","http://ruian.linked.opendata.cz/resource/obce/554821"
"Proskovice","http://ruian.linked.opendata.cz/resource/casti-obci/133477","http://ruian.linked.opendata.cz/resource/obce/554821"
"Antošovice","http://ruian.linked.opendata.cz/resource/casti-obci/396","http://ruian.linked.opendata.cz/resource/obce/554821"
"Moravská Ostrava","http://ruian.linked.opendata.cz/resource/casti-obci/413950","http://ruian.linked.opendata.cz/resource/obce/554821"
"Přívoz","http://ruian.linked.opendata.cz/resource/casti-obci/413968","http://ruian.linked.opendata.cz/resource/obce/554821"
"Slezská Ostrava","http://ruian.linked.opendata.cz/resource/casti-obci/413976","http://ruian.linked.opendata.cz/resource/obce/554821"
"Hrušov","http://ruian.linked.opendata.cz/resource/casti-obci/413992","http://ruian.linked.opendata.cz/resource/obce/554821"
"Koblov","http://ruian.linked.opendata.cz/resource/casti-obci/414000","http://ruian.linked.opendata.cz/resource/obce/554821"
"Kunčičky","http://ruian.linked.opendata.cz/resource/casti-obci/414018","http://ruian.linked.opendata.cz/resource/obce/554821"
"Kunčice","http://ruian.linked.opendata.cz/resource/casti-obci/414026","http://ruian.linked.opendata.cz/resource/obce/554821"
"Dubina","http://ruian.linked.opendata.cz/resource/casti-obci/414034","http://ruian.linked.opendata.cz/resource/obce/554821"
"Hrabůvka","http://ruian.linked.opendata.cz/resource/casti-obci/414042","http://ruian.linked.opendata.cz/resource/obce/554821"
"Výškovice","http://ruian.linked.opendata.cz/resource/casti-obci/414051","http://ruian.linked.opendata.cz/resource/obce/554821"
"Zábřeh","http://ruian.linked.opendata.cz/resource/casti-obci/414069","http://ruian.linked.opendata.cz/resource/obce/554821"
"Bělský Les","http://ruian.linked.opendata.cz/resource/casti-obci/414077","http://ruian.linked.opendata.cz/resource/obce/554821"
"Poruba","http://ruian.linked.opendata.cz/resource/casti-obci/414085","http://ruian.linked.opendata.cz/resource/obce/554821"
"Plesná","http://ruian.linked.opendata.cz/resource/casti-obci/414093","http://ruian.linked.opendata.cz/resource/obce/554821"
"Mariánské Hory","http://ruian.linked.opendata.cz/resource/casti-obci/414107","http://ruian.linked.opendata.cz/resource/obce/554821"
"Hulváky","http://ruian.linked.opendata.cz/resource/casti-obci/414115","http://ruian.linked.opendata.cz/resource/obce/554821"
"Vítkovice","http://ruian.linked.opendata.cz/resource/casti-obci/414131","http://ruian.linked.opendata.cz/resource/obce/554821"
"Nová Ves","http://ruian.linked.opendata.cz/resource/casti-obci/414140","http://ruian.linked.opendata.cz/resource/obce/554821"
"Hošťálkovice","http://ruian.linked.opendata.cz/resource/casti-obci/414158","http://ruian.linked.opendata.cz/resource/obce/554821"
"Radvanice","http://ruian.linked.opendata.cz/resource/casti-obci/414166","http://ruian.linked.opendata.cz/resource/obce/554821"
"Michálkovice","http://ruian.linked.opendata.cz/resource/casti-obci/414174","http://ruian.linked.opendata.cz/resource/obce/554821"
"Nová Bělá","http://ruian.linked.opendata.cz/resource/casti-obci/414182","http://ruian.linked.opendata.cz/resource/obce/554821"
"Stará Bělá","http://ruian.linked.opendata.cz/resource/casti-obci/414191","http://ruian.linked.opendata.cz/resource/obce/554821"
"Polanka nad Odrou","http://ruian.linked.opendata.cz/resource/casti-obci/414204","http://ruian.linked.opendata.cz/resource/obce/554821"
"Svinov","http://ruian.linked.opendata.cz/resource/casti-obci/414212","http://ruian.linked.opendata.cz/resource/obce/554821"
"Krásné Pole","http://ruian.linked.opendata.cz/resource/casti-obci/73725","http://ruian.linked.opendata.cz/resource/obce/554821"
"Lhotka","http://ruian.linked.opendata.cz/resource/casti-obci/81451","http://ruian.linked.opendata.cz/resource/obce/554821"
"Vražné","http://ruian.linked.opendata.cz/resource/casti-obci/185761","http://ruian.linked.opendata.cz/resource/obce/554910"
"Emauzy","http://ruian.linked.opendata.cz/resource/casti-obci/185779","http://ruian.linked.opendata.cz/resource/obce/554910"
"Hynčice","http://ruian.linked.opendata.cz/resource/casti-obci/185795","http://ruian.linked.opendata.cz/resource/obce/554910"
"Bečov nad Teplou","http://ruian.linked.opendata.cz/resource/casti-obci/1261","http://ruian.linked.opendata.cz/resource/obce/554995"
"Krásný Jez","http://ruian.linked.opendata.cz/resource/casti-obci/1279","http://ruian.linked.opendata.cz/resource/obce/554995"
